amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-buyer-requested-cancellation 
112-1138995-4813053	112-1138995-4813053	2021-10-16T15:02:29+00:00	2021-10-18T08:25:56+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Bubble Tea, Green Tea, Lemon Ice Tea]	ted-tea-3	B08SKTPQ26	Shipped	1	USD	13.99	0.91							FORT MYERS	FLORIDA	33907-1543	US		false			
112-1138995-4813053	112-1138995-4813053	2021-10-16T15:02:29+00:00	2021-10-18T08:25:56+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Arabica Coffee, Blueberry Yoghurt, Cola]	ted-dessert-3	B08SKVB39B	Shipped	1	USD	13.99	0.91							FORT MYERS	FLORIDA	33907-1543	US		false			
112-1138995-4813053	112-1138995-4813053	2021-10-16T15:02:29+00:00	2021-10-18T08:25:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cherry]	ted-cherry	B07DVRBYXW	Shipped	1	USD	7.99	0.52							FORT MYERS	FLORIDA	33907-1543	US		false			
114-0906032-5624244	114-0906032-5624244	2021-10-16T05:06:22+00:00	2021-10-21T17:38:55+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - 3 Pack Fruit Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Cantaloupe Sorbet, Passion Fruit, Pineapple]	ted-fruit-3-3	B08SKV7T2V	Shipped	1	USD	13.99	1.15	1.44					1.44	HUTTO	TX	78634-4393	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-0906032-5624244	114-0906032-5624244	2021-10-16T05:06:22+00:00	2021-10-21T17:38:55+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - 3 Pack Boys Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Noir, Allure, BVL]	ted-boy-3	B08LSV8TWG	Shipped	1	USD	13.99	1.15	1.44					1.44	HUTTO	TX	78634-4393	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-0906032-5624244	114-0906032-5624244	2021-10-16T05:06:22+00:00	2021-10-21T17:38:55+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Baby Powder, Cookie Vanilla, Umeshu]	ted-special-3-3	B08SKVTZGX	Shipped	1	USD	13.99	1.15	1.26					1.26	HUTTO	TX	78634-4393	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-0906032-5624244	114-0906032-5624244	2021-10-16T05:06:22+00:00	2021-10-21T17:38:55+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - 3 Pack Fruit Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Watermelon, Mango, Coconut]	ted-fruit-3	B08LT3PKY1	Shipped	1	USD	13.99	1.15	1.44					1.44	HUTTO	TX	78634-4393	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
113-0702037-2473849	113-0702037-2473849	2021-10-16T03:29:56+00:00	2021-10-17T02:17:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	1	USD	7.99	0.48							NORTH CHESTERFIELD	VA	23236-5258	US		false			
113-6948516-8281826	113-6948516-8281826	2021-10-15T15:38:57+00:00	2021-10-16T01:05:30+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Moroccan Candle, Ocean, Snow Fresh]	ted-special-3-2	B08SKVMJYN	Shipped	1	USD	13.99	0.98							FORT PIERCE	FL	34947-6904	US		false			
111-0166075-2822608	111-0166075-2822608	2021-10-15T05:44:49+00:00	2021-10-15T22:26:40+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.6							Miamisburg	Ohio	45342	US		false			
111-2783184-8437859		2021-10-15T02:12:46+00:00	2021-10-19T02:21:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2__fbm	B08LZ156H4	Shipped	1	USD	13.99	1.31	9.99	0.94					SAN JOSE	CA	95111-2943	US		false			
112-6277869-2870664	112-6277869-2870664	2021-10-15T01:39:59+00:00	2021-10-19T19:17:15+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Banoffee, Bubble Gum, Hazelnut Macaron]	ted-sweet-3-2	B08SKTPRVD	Shipped	1	USD	13.99	0.84	0.57					0.57	PALMYRA	PA	17078-9348	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
111-0928537-9622625	111-0928537-9622625	2021-10-14T15:57:44+00:00	2021-10-15T09:12:55+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Fruit Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Apple Candy, Cherry, Strawberry]	ted-fruit-3-2	B08SKT74JQ	Shipped	1	USD	13.99	1.08							FALLBROOK	CA	92028-8273	US		false			
113-3510249-7361815	113-3510249-7361815	2021-10-14T15:08:01+00:00	2021-10-18T02:38:10+00:00	Shipped	Amazon	Amazon.com			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Strawberry]	ted-strawberry	B07DVN6FYX	Shipped	1	USD	7.99	0.48	0.2					0.2	FALLS CHURCH	VA	22042-7501	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
112-9719773-1465857	112-9719773-1465857	2021-10-14T12:52:15+00:00	2021-10-15T08:51:38+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	6.99	0.49							WEST DES MOINES	IA	50265-2050	US		false			
114-6006494-5296225	114-6006494-5296225	2021-10-14T05:00:32+00:00	2021-10-14T16:11:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.66							FORT WORTH	TX	76164-6821	US		false			
114-6006494-5296225	114-6006494-5296225	2021-10-14T05:00:32+00:00	2021-10-14T16:11:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Shipped	1	USD	7.99	0.66							FORT WORTH	TX	76164-6821	US		false			
113-4353599-2025861	113-4353599-2025861	2021-10-13T22:28:39+00:00	2021-10-15T17:52:25+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.4							CHEYENNE	WY	82009-4599	US		false			
113-7079465-5625808	113-7079465-5625808	2021-10-13T16:01:29+00:00	2021-10-14T00:06:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	2	USD	15.98	1.52							Los Angeles	CA	90042	US		false			
114-8331497-1506666	114-8331497-1506666	2021-10-12T17:46:12+00:00	2021-10-14T06:43:09+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.5							PEORIA	AZ	85383-1509	US		false			
114-0562467-9105047	114-0562467-9105047	2021-10-12T17:46:12+00:00	2021-10-17T15:24:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax Armed]	vh-baymaxarmed	B08KRS214K	Shipped	1	USD	7.99	0.5							PEORIA	AZ	85383-1509	US		false			
114-8942748-5047421	114-8942748-5047421	2021-10-11T23:55:57+00:00	2021-10-12T05:50:18+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	1	USD	7.99	0.53							HOLMDEL	NJ	07733-1115	US		false			
113-3308487-7661010	113-3308487-7661010	2021-10-11T22:58:42+00:00	2021-10-14T02:22:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	6.99	0.72							COVINA	CA	91723-2339	US		false			
113-3072077-0877056	113-3072077-0877056	2021-10-11T22:19:23+00:00	2021-10-14T00:06:52+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.62							BEAUMONT	CA	92223-7048	US		false			
113-3072077-0877056	113-3072077-0877056	2021-10-11T22:19:23+00:00	2021-10-14T00:06:52+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Star Lord]	vh-starlord	B08KRLY1NR	Shipped	1	USD	7.99	0.62							BEAUMONT	CA	92223-7048	US		false			
113-0112672-6001029	113-0112672-6001029	2021-10-11T22:19:23+00:00	2021-10-13T18:53:06+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.62							BEAUMONT	CA	92223-7048	US		false			
112-2116820-7273854	112-2116820-7273854	2021-10-11T18:22:57+00:00	2021-10-12T22:37:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Iron Man Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Stark, Iron Man]	vh-ironman-2	B08LYT42BW	Shipped	1	USD	9.99	0.6							Bloomfield Hills	MI	48304	US		false			
111-6723707-0045048		2021-10-11T14:32:48+00:00	2021-10-13T02:12:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Darth Maul]	vh-darthmaul_fbm	B08RG85CHC	Shipped	1	USD	6.99	0.42	18.0	1.08					FREDERICK	MD	21704-7313	US		false			
113-6960393-0224234	113-6960393-0224234	2021-10-11T13:06:01+00:00	2021-10-11T20:42:53+00:00	Cancelled	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Boys Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Noir, Allure, BVL]	ted-boy-3	B08LSV8TWG	Cancelled	0										BLOOMFIELD	NJ	07003-4309	US		false			
111-9014189-7978630	111-9014189-7978630	2021-10-10T17:13:30+00:00	2021-10-13T10:16:31+00:00	Shipped	Amazon	Amazon.com			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Shipped	1	USD	7.99	0.8	0.34					0.34	PUYALLUP	WA	98374-2700	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-3393055-6421806		2021-10-09T18:53:57+00:00	2021-10-13T02:06:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2__fbm	B08LZCY5WL	Shipped	1	USD	11.99	0.76	9.99	0.63					Simsbury	CT	06070	US		false			
113-4039781-9525064	113-4039781-9525064	2021-10-09T12:12:51+00:00	2021-10-10T10:07:45+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Bubble Tea, Green Tea, Lemon Ice Tea]	ted-tea-3	B08SKTPQ26	Shipped	1	USD	13.99	0.98							Fort Pierce	FL	34947-5406	US		false			
113-2431151-9327409		2021-10-09T00:32:26+00:00	2021-10-13T01:31:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7_fbm	B08RG4RNHF	Shipped	1	USD	17.52	1.53	9.99	0.87					RIVERSIDE	CA	92505-2929	US		false			
112-0182334-5082640	112-0182334-5082640	2021-10-08T21:47:24+00:00	2021-10-11T06:27:00+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.84							FORT WALTON BEACH	FL	32548-7200	US		false			
111-7368301-7367436	111-7368301-7367436	2021-10-08T10:32:31+00:00	2021-10-09T21:21:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	1	USD	11.99	0.93							YORBA LINDA	CA	92886-3066	US		false			
111-7034703-9652231	111-7034703-9652231	2021-10-08T08:51:23+00:00	2021-10-09T23:21:15+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99		7.61						Ma On Shan	NT	000	HK		false			
111-3280382-3809028	111-3280382-3809028	2021-10-08T03:35:01+00:00	2021-10-08T03:36:37+00:00	Cancelled	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Cancelled	0										Cedarburg	WI	53012	US		false			
113-0838330-4650621	113-0838330-4650621	2021-10-07T23:14:48+00:00	2021-10-13T21:59:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Noir]	ted-noir	B07DVXV2P8	Shipped	3	USD	23.97	1.8							TAMPA	FL	33616-2603	US		false			
112-3775768-8089000	112-3775768-8089000	2021-10-07T23:04:12+00:00	2021-10-09T04:12:06+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	0.91							LEHIGH ACRES	FL	33973-6111	US		false			
111-3687619-3188233	111-3687619-3188233	2021-10-07T05:56:57+00:00	2021-10-07T22:59:34+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	1	USD	11.99	1.23							MONROVIA	CA	91016-1957	US		false			
114-1372616-6381043	114-1372616-6381043	2021-10-07T03:39:48+00:00	2021-10-09T01:51:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	1.23							Dublin	California	94568	US		false			
112-1081299-7254643	112-1081299-7254643	2021-10-07T00:09:56+00:00	2021-10-09T00:47:03+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.76							RIDGEFIELD	CT	06877-3041	US		false			
113-2047482-5319440	113-2047482-5319440	2021-10-06T23:50:51+00:00	2021-10-13T23:30:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	6.99	0.44							SEYMOUR	CT	06483-3847	US		false			
114-7329000-8980265	114-7329000-8980265	2021-10-06T23:02:16+00:00	2021-10-08T06:43:32+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-cream]	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	USD	7.99	0.82							EVANSTON	IL	60201-1263	US		false			
114-2875961-0884219	114-2875961-0884219	2021-10-06T20:24:51+00:00	2021-10-10T22:53:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cherry]	ted-cherry	B07DVRBYXW	Shipped	1	USD	7.99	0.72							WAYNOKA	OK	73860-3912	US		false			
114-2977540-0558625	114-2977540-0558625	2021-10-06T19:08:19+00:00	2021-10-07T21:49:47+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cookie Vanilla]	ted-cookie-vanilla	B07DVP5DW6	Shipped	1	USD	7.99	0.82							SEATTLE	WA	98106-2003	US		false			
112-2803609-3969801	112-2803609-3969801	2021-10-06T16:11:50+00:00	2021-10-07T21:56:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cookie Vanilla]	ted-cookie-vanilla	B07DVP5DW6	Shipped	1	USD	7.99	0.53							montague	nj	07827	US		false			
112-3455571-1601056	112-3455571-1601056	2021-10-06T00:17:34+00:00	2021-10-08T08:40:47+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cookie Vanilla]	ted-cookie-vanilla	B07DVP5DW6	Shipped	1	USD	7.99	0.66							Vista	CA	92083-3636	US		false			
114-4223579-4285053		2021-10-05T23:08:34+00:00	2021-10-05T23:10:43+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7_fbm	B08RG4RNHF		0										San Jacinto	Ca	92583	US		false			
114-6088380-3100208	114-6088380-3100208	2021-10-05T17:37:38+00:00	2021-10-06T18:22:03+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.68							DINUBA	CA	93618-8813	US		false			
112-8757420-6149030	112-8757420-6149030	2021-10-05T17:05:06+00:00	2021-10-07T17:38:12+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Nick Fury]	vh-nickfury	B08KRWWZCZ	Shipped	1	USD	7.99	0.56							LOVELAND	OH	45140-1056	US		false			
112-8757420-6149030	112-8757420-6149030	2021-10-05T17:05:06+00:00	2021-10-07T17:38:12+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Star Lord]	vh-starlord	B08KRLY1NR	Shipped	1	USD	7.99	0.56							LOVELAND	OH	45140-1056	US		false			
112-8757420-6149030	112-8757420-6149030	2021-10-05T17:05:06+00:00	2021-10-07T17:38:12+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.56							LOVELAND	OH	45140-1056	US		false			
112-6942396-9001810	112-6942396-9001810	2021-10-05T15:14:11+00:00	2021-10-08T09:08:30+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Shipped	1	USD	7.99	0.66							Vista	CA	92083-3636	US		false			
112-9824968-9066635	112-9824968-9066635	2021-10-05T15:04:21+00:00	2021-10-06T08:51:05+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Apple Candy]	ted-apple-candy	B07DVRXCLM	Shipped	1	USD	7.99	0.66							Vista	CA	92083-3636	US		false			
112-9447202-2256259	112-9447202-2256259	2021-10-05T14:56:33+00:00	2021-10-05T14:57:11+00:00	Cancelled	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Cancelled	0										Vista	CA	92083-3636	US		false			
111-7320174-3715467	111-7320174-3715467	2021-10-05T14:46:39+00:00	2021-10-06T02:36:44+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Arabica Coffee, Blueberry Yoghurt, Cola]	ted-dessert-3	B08SKVB39B	Shipped	1	USD	13.99	0.98							Griffith	IN	46319	US		false			
113-7369603-9518631	113-7369603-9518631	2021-10-05T05:33:06+00:00	2021-10-06T16:28:22+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Acrylic Puppy Dogs Decorative Vent Clip for Cars, Bedroom or Office [French Bulldog III]	vd-french-bulldog-iii	B08W2N6RGS	Shipped	1	USD	7.99	0.62	5.99	0.46					EL CAJON	CA	92019-4538	US		false			
112-0612247-1300226	112-0612247-1300226	2021-10-04T18:42:43+00:00	2021-10-05T11:21:13+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Acrylic Puppy Dogs Decorative Vent Clip for Cars, Bedroom or Office [French Bulldog I]	vd-french-bulldog-i	B08W2NLWC4	Shipped	1	USD	6.99	0.49							SAINT CHARLES	IL	60175-6316	US		false			
112-4350170-8848258	112-4350170-8848258	2021-10-04T18:00:48+00:00	2021-10-07T21:37:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Iron Man Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Stark, Iron Man]	vh-ironman-2	B08LYT42BW	Shipped	1	USD	9.99	0.6							PITTSBURGH	PA	15216-1811	US		false			
114-5217072-6917067	114-5217072-6917067	2021-10-04T12:40:54+00:00	2021-10-05T08:02:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Darth Vader]	vh-darthvader	B08KRGHBKD	Shipped	1	USD	6.99	0.49							MIAMI	FL	33130-4461	US		false			
111-2351054-3964206	111-2351054-3964206	2021-10-04T04:37:08+00:00	2021-10-05T23:25:46+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Baby Powder, Cookie Vanilla, Umeshu]	ted-special-3-3	B08SKVTZGX	Shipped	1	USD	13.99	0.98							MIAMI	FL	33176-4234	US		false			
112-8267229-6212231	112-8267229-6212231	2021-10-04T02:52:20+00:00	2021-10-04T21:56:40+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.82							LONG BEACH	CA	90802-6183	US		false			
112-4652117-9145008	112-4652117-9145008	2021-10-04T00:40:28+00:00	2021-10-05T19:11:18+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Darth Vader]	vh-darthvader	B08KRGHBKD	Shipped	1	USD	6.99	0.46							CLARK	NJ	07066-2827	US		false			
114-9698982-1674652	114-9698982-1674652	2021-10-03T19:07:17+00:00	2021-10-06T18:59:50+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	1	USD	11.99		2.37					2.37	GRAIN VALLEY	MO	64029-7319	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
112-1342369-3858669		2021-10-03T16:53:39+00:00	2021-10-04T19:36:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7_fbm	B08RG4RNHF	Shipped	1	USD	17.22	1.29	18.0						RIVERVIEW	FL	33579-6897	US		false			
111-1487694-6461827	111-1487694-6461827	2021-10-03T03:55:34+00:00	2021-10-06T23:29:34+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	2	USD	23.98	1.44							SAINT MARYS	PA	15857-2156	US		false			
113-5810035-4250609	113-5810035-4250609	2021-10-02T21:39:11+00:00	2021-10-04T21:43:26+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.56							POLLOCKSVILLE	NC	28573-8745	US		false			
