amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-buyer-requested-cancellation 
113-0291642-7171470	113-0291642-7171470	2021-08-23T13:23:11+00:00	2021-08-29T02:15:05+00:00	Shipped	Amazon	Amazon.com			NextDay	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Shipped	1	USD	17.99	1.17							FORT MYERS	FL	33919-7643	US		false			
111-8653465-6765863	111-8653465-6765863	2021-08-23T11:18:27+00:00	2021-08-28T09:33:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2	B08LZ156H4	Shipped	1	USD	11.99	0.76							WATERBURY	CT	06706-2623	US		false			
112-5082118-7759440	112-5082118-7759440	2021-08-23T02:29:04+00:00	2021-08-26T05:59:46+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka 2-Pack Iron Man Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Stark, Iron Man]	vh-ironman-2	B08LYT42BW	Shipped	1	USD	9.99	0.7	0.08					0.08	NOBLESVILLE	IN	46060-4897	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-9112602-8114623	114-9112602-8114623	2021-08-23T02:06:09+00:00	2021-08-27T16:36:27+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Jack Sparrow]	vh-jacksparrow	B08KRN3YWG	Shipped	1	USD	6.99	0.56							RIVERDALE	GA	30296-7124	US		false			
114-9112602-8114623	114-9112602-8114623	2021-08-23T02:06:09+00:00	2021-08-27T16:36:27+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.64							RIVERDALE	GA	30296-7124	US		false			
112-3950891-3298669	112-3950891-3298669	2021-08-23T00:44:07+00:00	2021-08-23T06:31:24+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	USD	7.99	0.67							NORTH LAS VEGAS	NV	89031-4384	US		false			
111-1512676-8373065	111-1512676-8373065	2021-08-22T22:49:01+00:00	2021-08-26T06:33:09+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.48							PENNDEL	PA	19047-4079	US		false			
113-5090840-4306645	113-5090840-4306645	2021-08-22T22:20:56+00:00	2021-08-25T04:08:04+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.82							LANCASTER	CA	93536-1830	US		false			
111-4200422-4659416	111-4200422-4659416	2021-08-22T03:39:19+00:00	2021-08-23T09:24:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.9							PENSACOLA	FL	32514-1577	US		false			
112-2149940-7072219	112-2149940-7072219	2021-08-22T03:15:06+00:00	2021-08-22T19:37:21+00:00	Shipped	Amazon	Amazon.com			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.74	1.77	0.16					ANTIOCH	TN	37013-2927	US		false			
111-1235099-3866646	111-1235099-3866646	2021-08-22T02:25:29+00:00	2021-08-22T16:31:42+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	USD	7.99	0.48							WESTMINSTER	MD	21158-4404	US		false			
113-3404155-9353840	113-3404155-9353840	2021-08-21T20:56:21+00:00	2021-08-22T02:26:33+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	1	USD	11.99	1.23							BELLFLOWER	CA	90706-5159	US		false			
112-5634303-3695417	112-5634303-3695417	2021-08-21T16:23:34+00:00	2021-08-22T07:49:44+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Shipped	1	USD	17.99	1.08							HIGHSPIRE	PA	17034-1104	US		false			
111-1768374-7859444	111-1768374-7859444	2021-08-21T01:51:27+00:00	2021-08-26T04:38:02+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.54							BURNSVILLE	NC	28714-8364	US		false			
111-0340913-5194666	111-0340913-5194666	2021-08-21T01:40:52+00:00	2021-08-22T21:25:24+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	2	USD	15.98	0.76							KAPOLEI	HAWAII	96707-2795	US		false			
112-3310369-9697849	112-3310369-9697849	2021-08-20T19:39:24+00:00	2021-08-22T05:54:04+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.51							SOUTHINGTON	CT	06489-2701	US		false			
111-1899976-5617046	111-1899976-5617046	2021-08-20T15:45:27+00:00	2021-08-21T19:18:27+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.56							ROSELLE	IL	60172-3026	US		false			
112-6064652-1917859		2021-08-20T15:24:27+00:00	2021-08-21T20:56:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman_fbm	B08KRX2MKD	Shipped	1	USD	7.99	0.6	9.99						BLOOMINGDALE	IL	60108-1148	US		false			
112-5628813-1229038	112-5628813-1229038	2021-08-20T15:24:27+00:00	2021-08-21T14:20:40+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Star Lord]	vh-starlord	B08KRLY1NR	Shipped	1	USD	7.99	0.6	5.99						BLOOMINGDALE	IL	60108-1148	US		false			
111-2471756-9058645	111-2471756-9058645	2021-08-20T15:24:11+00:00	2021-08-21T01:12:46+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.56							ROSELLE	IL	60172-3026	US		false			
114-3094957-2199467	114-3094957-2199467	2021-08-20T14:53:34+00:00	2021-08-21T18:56:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	USD	7.99	0.44							Cottage Grove	WI	53527	US		false			
114-3094957-2199467	114-3094957-2199467	2021-08-20T14:53:34+00:00	2021-08-21T18:56:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [British]	ted-british	B07DVSL2FV	Shipped	1	USD	7.99	0.44							Cottage Grove	WI	53527	US		false			
113-8708073-5863426	113-8708073-5863426	2021-08-20T13:50:30+00:00	2021-08-21T01:08:41+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Arabica Coffee, Blueberry Yoghurt, Cola]	ted-dessert-3	B08SKVB39B	Shipped	1	USD	13.99	0.98							Fort Pierce	FL	34947-5406	US		false			
112-2873148-1609840	112-2873148-1609840	2021-08-20T05:21:08+00:00	2021-08-21T15:43:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99								WILMINGTON	DE	19805-5124	US		false			
113-6853789-5763416	113-6853789-5763416	2021-08-20T04:16:05+00:00	2021-08-21T09:17:26+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.71							OAK HARBOR	WA	98277-3710	US		false			
114-6014614-7761065	114-6014614-7761065	2021-08-19T23:25:45+00:00	2021-08-20T22:43:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.56							BLAIRSVILLE	GA	30512-1587	US		false			
114-1450277-5566609	114-1450277-5566609	2021-08-19T22:27:43+00:00	2021-08-22T15:10:22+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.54							ANGIER	NC	27501-8765	US		false			
114-2081133-2133023	114-2081133-2133023	2021-08-19T19:55:48+00:00	2021-08-20T10:56:19+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Batman, Captain Ame	vh-super-3-3	B08M3M67BK	Shipped	1	USD	13.99	1.17							MOUNT VERNON	NY	10553-1004	US		false			
112-4652586-7376266	112-4652586-7376266	2021-08-19T19:07:14+00:00	2021-08-20T06:31:44+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.66							LODI	CA	95242-4818	US		false			
111-0989179-6198645	111-0989179-6198645	2021-08-19T16:51:32+00:00	2021-08-25T04:28:59+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	1.26							BOULDER CREEK	CA	95006-9782	US		false			
112-5084350-3467442	112-5084350-3467442	2021-08-19T13:06:03+00:00	2021-08-24T20:37:01+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2	B08LZ156H4	Shipped	1	USD	13.99		3.23						Hamamatsu-shi	Shizuoka-ken	433-8116	JP		false			
112-0244600-8312261	112-0244600-8312261	2021-08-19T00:42:22+00:00	2021-08-23T16:23:43+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.44							ST CLOUD	WI	53079	US		false			
112-4074684-2132224	112-4074684-2132224	2021-08-18T19:17:15+00:00	2021-08-20T00:14:30+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.42							STAFFORD	VA	22554-8436	US		false			
112-0687345-7665854	112-0687345-7665854	2021-08-18T19:16:53+00:00	2021-08-20T05:31:54+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.42							STAFFORD	VA	22554-8436	US		false			
113-8608312-8291450	113-8608312-8291450	2021-08-18T08:09:31+00:00	2021-08-19T21:48:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.81							Renton	WA	98059	US		false			
113-8608312-8291450	113-8608312-8291450	2021-08-18T08:09:31+00:00	2021-08-19T21:48:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.81							Renton	WA	98059	US		false			
113-8608312-8291450	113-8608312-8291450	2021-08-18T08:09:31+00:00	2021-08-19T21:48:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2	B08LZ156H4	Shipped	1	USD	13.99	1.41							Renton	WA	98059	US		false			
114-5693742-0361005	114-5693742-0361005	2021-08-18T06:00:05+00:00	2021-08-18T14:42:50+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.62							Citrus heights	CA	95610	US		false			
111-5130696-2237006	111-5130696-2237006	2021-08-17T23:13:02+00:00	2021-08-25T06:51:42+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.48							NEW HOLLAND	PA	17557-1118	US		false			
113-2936908-8360207	113-2936908-8360207	2021-08-17T22:09:50+00:00	2021-08-20T07:01:05+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.5	0.14					0.14	Randolph	MA	02368	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
113-8284080-1327414	113-8284080-1327414	2021-08-17T19:17:37+00:00	2021-08-18T08:50:10+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	1.09							CHANDLER	AZ	85286-1218	US		false			
113-7290090-8347451		2021-08-17T18:57:16+00:00	2021-08-19T02:48:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Victoria's Bunny]	bunny-victorias-bunny_fbm	B085RBBRWV	Shipped	2	USD	17.98	1.26	9.99						GAINESVILLE	FL	32603-1832	US		false			
112-6384833-9527432	112-6384833-9527432	2021-08-17T18:41:35+00:00	2021-08-18T20:45:46+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Acrylic Puppy Dogs Decorative Vent Clip for Cars, Bedroom or Office [French Bulldog III]	vd-french-bulldog-iii	B08W2N6RGS	Shipped	1	USD	7.99	0.54							ROCKY MOUNT	NC	27804-9121	US		false			
112-8624602-7894611	112-8624602-7894611	2021-08-17T16:38:46+00:00	2021-08-18T02:33:55+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [General Grievous]	vh-generalgrievous	B08RGFB85B	Shipped	1	USD	7.99	0.6							JACKSONVILLE	FL	32216-4110	US		false			
113-2625432-2406626		2021-08-17T11:04:26+00:00	2021-08-19T02:44:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman_fbm	B08KRX2MKD	Shipped	1	USD	7.99	0.71	9.99	0.89					Bronx	Ny	10460	US		false			
111-2602965-6239458	111-2602965-6239458	2021-08-17T07:00:24+00:00	2021-08-18T06:21:17+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	0.93							HACKENSACK	NJ	07601-6581	US		false			
114-2947288-2019434	114-2947288-2019434	2021-08-17T03:05:17+00:00	2021-08-17T15:04:21+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.66							ROBSTOWN	TX	78380-3209	US		false			
114-5667902-0489040	114-5667902-0489040	2021-08-17T02:46:05+00:00	2021-08-18T14:21:47+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.63							SAINT PAUL	MN	55102-3015	US		false			
113-3273541-0049053	113-3273541-0049053	2021-08-17T00:22:16+00:00	2021-08-17T22:48:42+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.5							FLORESVILLE	TX	78114-6722	US		false			
113-3273541-0049053	113-3273541-0049053	2021-08-17T00:22:16+00:00	2021-08-17T22:48:42+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.5							FLORESVILLE	TX	78114-6722	US		false			
114-8377230-8070638	114-8377230-8070638	2021-08-16T19:29:41+00:00	2021-08-17T01:30:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Shipped	1	USD	19.99								LYME	NH	03768-3006	US		false			
114-7380904-0775440	114-7380904-0775440	2021-08-16T19:04:09+00:00	2021-08-17T04:59:42+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [C-3PO]	vh-c3po	B08RG3KG4Q	Shipped	1	USD	7.99	0.66							ROBSTOWN	TX	78380-3209	US		false			
112-3634115-9312247	112-3634115-9312247	2021-08-16T17:15:14+00:00	2021-08-17T07:19:32+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.48							SAGINAW	MI	48601-4765	US		false			
113-0928394-4467433	113-0928394-4467433	2021-08-16T15:29:06+00:00	2021-08-16T21:34:32+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.48							SEBEWAING	MI	48759-1622	US		false			
113-0713956-5319445	113-0713956-5319445	2021-08-16T14:09:02+00:00	2021-08-17T08:01:45+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.66							CORPUS CHRISTI	TX	78415-5335	US		false			
114-4971288-6017061	114-4971288-6017061	2021-08-16T12:14:27+00:00	2021-08-16T17:51:28+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99								BEAR	DE	19701-6338	US		false			
111-8600242-9919456	111-8600242-9919456	2021-08-15T22:04:12+00:00	2021-08-16T02:09:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	USD	7.99	0.7							TEMECULA	CA	92591-1653	US		false			
113-1566104-7013038	113-1566104-7013038	2021-08-15T18:03:05+00:00	2021-08-16T22:40:18+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.7							Denver	CO	80249	US		false			
111-7823661-0209810	111-7823661-0209810	2021-08-15T17:41:25+00:00	2021-08-16T11:08:59+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.76							LOS ANGELES	CA	90011-4011	US		false			
112-1173113-1872225	112-1173113-1872225	2021-08-15T16:29:23+00:00	2021-08-18T08:19:05+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.71							BRONX	NY	10463-4526	US		false			
114-4967586-0869837	114-4967586-0869837	2021-08-15T15:52:36+00:00	2021-08-16T02:10:57+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.56							MIAMI	FL	33193-2853	US		false			
112-1657047-1431411	112-1657047-1431411	2021-08-15T15:51:36+00:00	2021-08-23T15:22:43+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.66							AUSTIN	TX	78728-6931	US		false			
113-7909514-6725009	113-7909514-6725009	2021-08-14T23:37:09+00:00	2021-08-26T17:59:16+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.48							CANTON	MI	48188-6331	US		false			
113-5707177-8752257	113-5707177-8752257	2021-08-14T21:57:50+00:00	2021-08-16T08:03:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	1.21							Renton	WA	98059	US		false			
113-5188546-1844236	113-5188546-1844236	2021-08-14T20:54:35+00:00	2021-08-16T17:28:06+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	USD	7.99	0.83							EVERETT	WA	98208-8990	US		false			
113-0613085-8502606	113-0613085-8502606	2021-08-14T19:15:04+00:00	2021-08-17T11:05:29+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.82	0.38					0.38	bell gardens	ca	90201	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-9086132-3049056	114-9086132-3049056	2021-08-14T17:00:20+00:00	2021-08-15T11:39:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.58							YOUNGSTOWN	OH	44502-2712	US		false			
114-7413366-3761858	114-7413366-3761858	2021-08-14T15:58:24+00:00	2021-08-16T18:38:46+00:00	Shipped	Amazon	Amazon.com			NextDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99								BROCKTON	MA	02301-4224	US		false			
111-9361637-7134626	111-9361637-7134626	2021-08-14T12:24:19+00:00	2021-08-16T19:35:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.6							GREEN COVE SPRINGS	FL	32043	US		false			
111-9361637-7134626	111-9361637-7134626	2021-08-14T12:24:19+00:00	2021-08-16T19:35:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99	0.6							GREEN COVE SPRINGS	FL	32043	US		false			
